Id,Date,Title,Short Description
509468,2022-04-20,Netflix heads for worst day in two decades as investors hit 'not for me',"Netflix Inc shares lost over a third of their value on Wednesday after the company reported its first drop in subscribers in a decade, leaving Wall Street questioning its growth in the face of fierce competition and post-pandemic viewer fatigue."
509381,2022-04-20,Netflix feels the heat as pandemic boom fizzles,"Netflix Inc shares lost more than a quarter of their value in premarket trading on Wednesday after the company reported its first drop in subscribers in a decade, leaving Wall Street questioning its growth in the face of fierce competition and post-pandemic viewer fatigue."
509166,2022-04-20,Ackman's fund likely feeling the Netflix pain as shares plunge,"Three months ago hedge fund manager William Ackman cheered when Netflix's stock price suddenly dropped, buying up 3 million shares as other investors fretted over weak subscriber growth at the streaming company."
509113,2022-04-19,"Netflix rocked by subscriber loss, may offer cheaper ad-supported plans","Netflix Inc said inflation, the war in Ukraine and fierce competition contributed to a loss of subscribers for the first time in more than a decade and predicted more contraction ahead, marking an abrupt shift in fortune for a streaming company that thrived during the pandemic..."
509130,2022-04-19,"Netflix subscribers fall for first time in decade, forecasts more losses","Global streaming giant Netflix Inc on Tuesday reported losing subscribers for the first time in more than a decade and predicted more contraction in the second quarter, a rare miss for a company that has been a reliable growth engine for investors. Netflix lost 200,000 subscribers..."
508733,2022-04-18,Trending now: Netflix's forecast as competition heats up,"Netflix Inc is expected to report its slowest quarterly revenue growth in nearly eight years on Tuesday, but the focus will be on its forecast in the run-up to new seasons of popular titles including ""Stranger Things"" and ""Ozark""."
499121,2022-03-16, Netflix tests sharing accounts outside household,"Netflix Inc is testing features including one that will allow accounts to be shared outside members' household at an extra cost, the streaming pioneer said on Wednesday."
497135,2022-03-10,"Netflix raises prices for subscribers in UK, Ireland","Netflix Inc raised its prices for subscribers in the United Kingdom and Ireland, the streaming platform said on Thursday, in a bid to invest more in production of new shows and films."
496424,2022-03-08,Netflix CFO has no plans for advertising but 'never say never',A senior Netflix Inc executive said on Tuesday the company had no current plans to offer a streaming option that included advertising but declined to rule it out in the future.
496256,2022-03-08,Motor racing-F1's 'marriage' with Netflix still has more mileage,"Season Four of 'Drive to Survive', the Netflix docu-series that has turbocharged Formula One for new and younger audiences, debuts on Friday with the sport still committed to the 'marriage' despite controversy and criticism."
495624,2022-03-06,Netflix suspends service in Russia,"Netflix Inc has suspended its service in Russia, a company spokesperson said on Sunday."
494266,2022-03-02,"Netflix pauses all projects, acquisitions in Russia - report","Netflix Inc has temporarily stopped all future projects and acquisitions in Russia amid its invasion of Ukraine, Variety reported on Wednesday."
494297,2022-03-02,"Netflix pauses all projects, acquisitions in Russia - report","Netflix Inc has temporarily stopped all future projects and acquisitions in Russia amid its invasion of Ukraine, Variety reported https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fvariety.com%2F2022%2Ftv%2Fnews%2Fnetflix-pauses-russia-projects-acquisitions..."
494109,2022-03-02,Netflix offers to buy Finnish game studio,"Netflix has offered to buy publicly listed Finnish Next Games, the mobile games company said in a statement on Wednesday."
493423,2022-02-28,"Netflix will not add state-run channels to Russian service, defying regulation","Netflix Inc said on Monday that in the current circumstances it has no plans to add state-run channels to its Russian service, despite a regulation that would require the streaming service to distribute state-backed channels."
398098,2022-01-18,PREVIEW-Netflix earnings to set the pace for 2022 streaming wars,"Netflix Inc will be the first major streaming service to report earnings this week, offering investors a sign of whether companies have started to pull in enough new customers to justify big spending on online programming in 2022."
398099,2022-01-18,PREVIEW-Netflix earnings to set the pace for 2022 streaming wars,"Netflix Inc will be the first major streaming service to report earnings this week, offering investors a sign of whether companies have started to pull in enough new customers to justify big spending on online programming in 2022."
317254,2021-07-02,Vietnam orders Netflix to remove Australian spy show over South China Sea map,"Netflix Inc (NFLX.O) has removed Australian spy drama ""Pine Gap"" from its services in Vietnam after a complaint from broadcast authorities in the Southeast Asian country about the appearance of a map which depicts Chinese claims in the South China Sea."
306678,2021-06-21,Steven Spielberg&rsquo;s studio to make films for Netflix,Netflix Inc (NFLX.O) added acclaimed filmmaker Steven Spielberg to its roster with a joint announcement on Monday of a deal for his Amblin Partners production company to supply multiple movies a year for several years.
309560,2021-06-10,Netflix and shop: Online store offers&nbsp;limited-edition merchandise,"Netflix Inc (NFLX.O) will launch an online store to sell limited-edition apparel, lifestyle merchandise and collectibles based on ""Stranger Things,"" ""Lupin"" and other popular shows, the streaming giant said on Thursday."
332623,2021-05-25,Erdogan's meet with U.S. CEOs to highlight ties -embassy,"Turkish President Tayyip Erdogan will hold a roundtable call with several U.S. corporate chief executives on Wednesday to highlight both countries' growing cooperation, Turkey's embassy in Washington confirmed on Tuesday."
331958,2021-05-24,Capital Calls: &ldquo;Friends&rdquo; reunion bookends AT&T too,Concise insights on global finance.
307901,2021-05-24,UK reopening: Did cinema chains just pull a rabbit out of the hat?,"Sony's animated comedy ""Peter Rabbit 2"" drove UK cinemas' box office takings in their reopening weekend to the highest since the pandemic took hold last year, giving a boost to cinema chains which had been burning through cash during months of lockdowns."
316448,2021-05-21,Netflix in search of executive to oversee gaming expansion - source,"Netflix Inc (NFLX.O) is looking to hire an executive to oversee its expansion into videogames, a person familiar with the matter said, a sign that it is ramping up efforts to grow beyond its traditional business as streaming competition intensifies."
315994,2021-05-21,Authorities seize 68 big cats from Oklahoma's 'Tiger King' animal park,"U.S. authorities have seized 68 lions, tigers, lion-tiger hybrids, and a jaguar from an Oklahoma animal park that featured in the 2020 Netflix series ""Tiger King"", the Department of Justice said on Thursday."
331974,2021-05-21,Prince Harry and Oprah open up for mental health documentary,Britain's Prince Harry launches his new career as a Hollywood producer on Friday with the broadcast of a documentary series with Oprah Winfrey that aims to take away the stigma around mental health.
318774,2021-05-20,WarnerMedia&rsquo;s leading man springs a pay trap,"AT&T (T.N) may rue its generosity. The package it awarded Jason Kilar last May to run its media division was too handsome and one reason why shareholders voted to reject the U.S. telecom&rsquo;s compensation plan at its annual meeting last month. Now that the company is merging Kilar&rsquo;s empire with rival Discovery (DISCA.O), the two firms will need to decide what to do with their leading man. All options could prove costly, in different ways."
322403,2021-05-18,French broadcasters close ranks with anti-Netflix merger,"France's two biggest private broadcasters are closing ranks to fend off the meteoric rise of U.S. streaming platforms, hoping the desire for a national champion that can take on global video-on-demand giants will trump domestic antitrust concerns."
330158,2021-05-17,AT&T-Discovery deal puts pressure on streaming video rivals,AT&T Inc's (T.N) $43 billion deal on Monday to spin out its WarnerMedia business and combine it with Discovery Inc (DISCA.O) was among the most ambitious yet in the streaming era. Media bankers and analysts said it will not be the last.
318797,2021-05-17,"How a golf tournament led to the merger of Discovery, WarnerMedia",It all started with two friends commiserating.
316478,2021-05-17,"Analysis: AT&T, Discovery deal highlights media&rsquo;s thirst to be like Netflix","Since AT&T bought Time Warner in 2018 to compete with Netflix and Disney, the world of streaming video has only gotten more cutthroat."
322407,2021-05-17,"Amazon, Apple not to charge extra for lossless music","Amazon.com Inc (AMZN.O) and Apple Inc (AAPL.O) will let users stream high-quality lossless audio at no extra charge, as they explore new ways to keep subscribers tuned in to their services amid intense competition."
332003,2021-05-17,Soccer Italy's Serie A seals deal with Google against online piracy apps,Serie A said on Monday Google (GOOGL.O) agreed to remove from its content platform some video apps illegally enabling users to watch live games as a part of a deal between Italy's top flight soccer league and the web giant to curb online piracy.
316477,2021-05-17,AT&T set to end media voyage with $43 bln Discovery deal,"AT&T (T.N), owner of HBO and Warner Bros studios, and Discovery (DISCA.O), home to lifestyle TV networks such as HGTV and TLC, said they will combine their content to form a standalone global entertainment and media business."
322408,2021-05-14,"With superheroes and sci-fi, Disney+ outlook bright","Slow subscriber growth at Walt Disney Co's (DIS.N) streaming service in the last quarter was a speed bump as a slate of Marvel superhero films and sci-fi thrillers from the Hollywood powerhouse will attract new fans, analysts said."
316496,2021-05-14,Italian police block 1.5 mln illegal streaming accounts,"Italian police have blocked 1.5 million users that were illegally streaming content from providers including Netflix Inc (NFLX.O), Comcast's (CMCSA.O) Sky unit, DAZN and domestic broadcaster Mediaset (MS.MI)."
332013,2021-05-13,Madame Tussauds moves Prince Harry and Meghan waxworks from royals,"A year after leaving their royal duties to move to Los Angeles, Madame Tussauds has now decided waxwork models of Prince Harry and his wife Meghan now belong in the attraction's Hollywood zone and not with the other members of the House of Windsor."
332671,2021-05-12,Wall St drops as strong inflation data fuels rate hike bets,Wall Street's major indexes fell on Wednesday after stronger-than-expected inflation data stoked worries of tighter monetary policy to combat what many investors fear could be a prolonged period of inflation.
316517,2021-05-11,How much did Marvel heroes help lift Disney+? Answer due Thursday,"With Walt Disney Co (DIS.N) theme park operations limited due to the coronavirus pandemic, investors watching the company report earnings on Thursday are expected to zero in on its fast growth into streaming TV."
316515,2021-05-10,"Lady Gaga, Glenn Close join Prince Harry and Oprah for mental health TV series","Britain's Prince Harry and U.S. chat show queen Oprah Winfrey will premiere their television documentary series on mental health issues later this month, with singer Lady Gaga and actress Glenn Close among those contributing."
323618,2021-05-07,"Analysis: Fund managers see value, cyclical stocks running further despite slow U.S. jobs recovery","While some technology stocks got a boost Friday after a disappointing U.S. jobs report, some portfolio managers say that blow-out earnings from several large technology companies over the last few weeks are not enough to keep making outsized bets on the sector."
310600,2021-05-04,"Kevin Spacey accuser cannot sue anonymously, judge rules","A man who said he was sexually assaulted at age 14 by the actor Kevin Spacey in the 1980s must identify himself if he is to continue his $40 million civil lawsuit against the Oscar winner, a federal judge ruled."
329253,2021-05-04,Mediaset sets sights on European expansion after Vivendi truce,"Italy's top commercial broadcaster Mediaset (MS.MI), controlled by the family of former Prime Minister Silvio Berlusconi, will press on with European expansion plans after agreeing a split with its second largest investor Vivendi ."
332050,2021-05-03,Marvel rallies superhero fans to assemble at movie theaters,"Walt Disney Co's (DIS.N) Marvel Studios on Monday encouraged superhero fans to return to movie theaters, a show of support for pandemic-battered cinemas trying to stage a comeback amid competition from streaming services."
327169,2021-04-30,"S&P 500 falls, still on track for third straight month of gains","The S&P 500 fell in early afternoon trading on Friday, after a slew of strong quarterly earnings and upbeat economic data put the benchmark index on track for a third straight month of gains."
332056,2021-04-29,Comcast beats quarterly revenue estimates fueled by broadband demand,"Comcast Corp (CMCSA.O) on Thursday reported quarterly revenue ahead of Wall Street estimates, buoyed by steady demand for its internet and wireless services due to remote work despite pandemic-related weakness in its theme park and film businesses."
310234,2021-04-29,"S&P 500 near record high on Facebook boost, Nasdaq eases","The S&P 500 hovered near record highs on Thursday, helped by gains in Facebook and upbeat economic data, while the Nasdaq eased as investors locked in profits from certain megacap technology firms."
304052,2021-04-28,WarnerMedia plans to price HBO Max with ads at $9.99 a month - CNBC,"WarnerMedia is planning to price an advertising-supported version of its HBO Max video streaming service, set to launch in June, at $9.99 per month, CNBC reported on Wednesday, citing people familiar with the matter."
332071,2021-04-26,"Disney&rsquo;s Searchlight studio takes top Oscar, Netflix still waiting","Walt Disney Co's (DIS.N) Searchlight Pictures won the best picture trophy for ""Nomadland"" at the Oscars on Sunday, the fourth time in eight years the studio has collected the film industry's most prestigious honor."
216680,2021-04-23,Netflix's Reed Hastings exercised $612 mln from stock options in 2020,"Netflix Inc (NFLX.O) co-Chief Executive Officer Reed Hastings realized $612.13 million from exercising his stock options in 2020, a year of bumper subscription growth for the video-streaming giant."
216763,2021-04-22,U.S. companies are beating profit estimates at record rate,"While it's still early in the earnings period, a record percentage of first-quarter profit reports from major U.S. companies are coming in above analysts' expectations."
216803,2021-04-22,AT&T beats revenue estimates as reopening helps phone sales,AT&T Inc (T.N) beat Wall Street revenue targets as the reopening of the U.S. economy following pandemic-linked restrictions boosted smartphone sales and the media business.
310824,2021-04-22,Hollywood loves a reboot - now Oscars show gets its turn,The biggest cliffhanger at Sunday's Oscars may not be who wins the top prizes - or even if Netflix can finally snag a coveted best picture trophy - but how the movie industry's biggest night reinvents itself after a tumultuous year.
216854,2021-04-21,"Disney signs deal to stream 'Spider-Man,' other Sony films","Walt Disney Co (DIS.N) said on Wednesday it had reached a deal with Sony Pictures (6758.T) to bring new ""Spider-Man"" movies and other films to Disney's streaming services and TV networks in the United States after they play on Netflix (NFLX.O)."
216863,2021-04-21,"Oil slips on COVID-19, data woes; stocks rebound","World stocks rose on Wednesday as Wall Street and Europe bounced back from large drops, while oil prices continued to be weighed down by rising COVID-19 cases in Asia."
251824,2021-04-21,COVID-19 concerns keep oil in check; stocks rebound,"A global stock index edged up on Wednesday as Wall Street and Europe bounced back from large drops, while oil prices continued to be weighed down by rising COVID-19 cases in Asia."
310823,2021-04-21,Excitement builds in Icelandic fishing town vying for Oscars glory,"The tiny Icelandic town of Husavik, which was propelled to global fame by a hit Netflix comedy, has rolled out a red carpet on its main street in anticipation of even greater glory on Oscars night."
216879,2021-04-21,Wall St fears Netflix fatigue as subscriber growth slumps,Wall Street cast doubt on Wednesday on Netflix Inc's (NFLX.O) ability to bounce back strongly from a first-quarter slowdown in subscriber growth that pointed to fatigue among viewers after a year of COVID-19-driven binge streaming.
310828,2021-04-21,"Space drama 'Stowaway' puts Kendrick, Kim and Collette in tight spot","Actors Anna Kendrick, Daniel Dae Kim and Toni Collette star as a space crew whose two-year mission to Mars is thrown into turmoil when they discover an unplanned passenger on board their spacecraft in the new Netflix (NFLX.O) movie ""Stowaway""."
251818,2021-04-21,Wall Street rebounds after two-day decline; Netflix slides,Wall Street rebounded on Wednesday after a two-day decline in a broad rally as a tilt toward stocks poised to benefit from a recovering economy offset Netflix Inc's (NFLX.O) sell-off after its disappointing results a day earlier.
251838,2021-04-21,Virus concerns keep oil in check; stocks drift,"A global stock index edged up on Wednesday as Wall Street and Europe bounced back from large drops, while oil prices continued to be weighed by rising COVID-19 cases in Asia."
310826,2021-04-21,"Beyond Oscars glitz, movie theaters face uncertain future","Maryo Mogannam snuck into the Empire theater in San Francisco with his older cousins to watch ""Animal House"" when he was 14. He watched most of the James Bond movies at the historic art house and took his wife there on some of their first dates."
251873,2021-04-21,"Earnings put floor under European stocks, COVID cases in Asia eyed",Global stocks gained on Wednesday as early indications of a rebound in European corporate earnings offset concerns over rising COVID-19 infections in Asia that have dampened oil prices.
251888,2021-04-21,"Asian shares, oil hit by coronavirus risks to outlook",Asian shares and U.S. stock futures fell on Wednesday as concern about a resurgence of coronavirus cases in some countries cast doubt on the strength of global growth and demand for crude oil.
251898,2021-04-21,Asian stocks fall as virus worries return to haunt markets,Asian shares and U.S. stock futures fell on Wednesday as concern about a resurgence of coronavirus cases in some countries cast doubt on the strength of global growth and demand for crude oil.
216917,2021-04-20,"Netflix subscriber growth slows after pandemic boom, shares fall 11%","Netflix Inc (NFLX.O) said slower production of TV shows and movies during the pandemic hurt subscriber growth in the first quarter, sending shares of the world's largest streaming service down 11% on Tuesday."
251906,2021-04-20,Wall Street closes lower as virus spike hits travel stocks,Stocks on Wall Street fell for a second straight day on Tuesday as a global spike in coronavirus cases hit travel-related shares and investors had second thoughts about big U.S. banks' apparently stellar earnings last week.
251916,2021-04-20,"Stocks, yields, oil lower; pandemic fears linger","A gauge of stock prices across the world was on track on Tuesday for its first back-to-back losses this month, on lingering concern over rising global COVID-19 cases, while oil prices also fell."
216933,2021-04-20,Wall St headed for lower open as focus turns to tech earnings,Futures pointed to a lower open for Wall Street's main indexes on Tuesday as investors banked on results from Netflix and other major technology-related companies this week to sustain the positive start to the earnings season.
216960,2021-04-20,Investors turn to growth stocks' results after strong earnings start,"On the heels of blockbuster earnings from major U.S. banks, investors are focused on whether an upcoming batch of earnings from major technology-related companies can sustain the season's early momentum."
322446,2021-04-19,Italy court dismisses Mediaset's damage bid against Vivendi in pay TV case,"A Milan court on Monday rejected a multibillion-euro damage request by Mediaset (MS.MI) in a case stemming from the failed sale of the Italian broadcaster's pay-TV arm to French media giant Vivendi (VIV.PA), a court document showed."
251990,2021-04-19,"Wall Street slips off record highs, Tesla drops after fatal crash","U.S. stocks closed lower on Monday, slipping from last week's record levels, as investors awaited guidance from first-quarter earnings to justify high valuations, while Tesla Inc (TSLA.O) shares fell after a fatal car crash."
252001,2021-04-19,World shares slip after hitting a record high; US yields rise,"An index of stocks across the world dipped on Monday by what would be the largest daily drop in almost four weeks, after earlier touching a record high, with investors looking for earnings to justify the high valuations."
217007,2021-04-19,"Asian stocks hit 1-mth highs, Bitcoin climbs","Asian shares hit a one-month high on Monday helped by expectations monetary policy will remain accommodative the world over, while COVID-19 vaccine rollouts help ease fears of another dangerous wave of coronavirus infections."
252063,2021-04-19,"Asian shares near 1-1/2 week highs, Bitcoin recoups losses","Asian shares hovered near 1-1/2 week highs on Monday helped by expectations monetary policy will remain accommodative the world over, while COVID-19 vaccine rollouts help ease fears of another dangerous wave of coronavirus infections."
217106,2021-04-16,"Wall St Week Ahead Tech retakes market lead as investors eye yields, earnings","U.S. technology and growth stocks have taken the market's reins in recent weeks, pausing a rotation into value shares as investors assess the trajectory of bond yields and upcoming earnings reports."
249396,2021-04-16,"Take Five: ECB, earnings and geopolitical escalations",1/ ECB DAY
217490,2021-04-11,Canada's Telesat takes on Musk and Bezos in space race to provide fast broadband,"Canada's Telesat is racing to launch a low-earth-orbit (LEO) satellite constellation to provide high-speed global broadband from space, pitting the satellite communications firm founded in 1969 against two trailblazing billionaires, Elon Musk and Jeff Bezos."
217550,2021-04-09,Analysis: Investors keep faith in U.S. value stocks as tech roars back,"A rebound in growth and technology stocks has investors gauging whether a months-long rally in the shares of banks, energy companies and other economically sensitive names is running on empty or simply refueling."
310763,2021-04-08,'Spider-Man' and other Sony films to hit Netflix after theaters,"Streaming service Netflix Inc reached a deal to offer new ""Spider-Man"" movies and other films from Sony Pictures to U.S. customers after they play in theaters, the companies said on Thursday."
353626,2021-04-08,"Netflix signs deal for rights to Sony Movies, including 'Spider-man' films - WSJ","Netflix Inc signed a multi-year agreement for domestic streaming rights to Sony Pictures Entertainment's theatrical movies, including upcoming ""Spider-Man"" Films, The Wall Street Journal reported https://nam02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.wsj.com..."
252757,2021-04-08,Sports streaming service DAZN weighs IPO to drive fresh growth,"DAZN, the online sports broadcaster which this year snatched the rights to screen Italy's top-flight soccer league from Sky, is considering the possibility of going public as it chases further growth, its joint chief executive said."
304089,2021-04-06,Prince Harry and Meghan's first Netflix project to focus on Invictus Games,Britain's Prince Harry and his wife Meghan will produce their first Netflix Inc series that will focus on athletes competing in the Invictus Games for injured veterans in The Hague in 2022.
337077,2021-04-06,Spain's Merlin enters data race with eco-friendly centres project,Spain's Merlin (MRL.MC) said on Tuesday it planned to build four carbon-neutral data centres across Spain and Portugal as it seeks to diversify from its coronavirus-hit real estate business and cater to data-intensive companies such as Netflix (NFLX.O).
253505,2021-03-30,Wall St set to open lower as spike in yields pressure tech stocks,"Wall Street's main indexeswere set to open lower on Tuesday as a rise in U.S. bond yields hit heavyweight tech-related stocks, while undervalued banks and industrial stocks that stand to benefit from a re-opening economy edged higher."
254168,2021-03-23,Private equity firm Thoma Bravo to acquire software firm Calabrio from KKR,Private equity firm Thoma Bravo LP said on Tuesday it has agreed to acquire workplace software firm Calabrio Inc from KKR & Co Inc (KKR.N).
254396,2021-03-19,"Dow, S&P 500 dragged lower by bank stocks",The S&P 500 and the Dow dropped on Friday with banks leading the way after the U.S. Federal Reserve said it would not extend a temporary capital buffer relief put in place to ease a pandemic-driven stress in the funding market.
254516,2021-03-18,Nasdaq slumps as surge in bond yields pressures tech stocks,The S&P 500 eased from a record high on Thursday while the tech-heavy Nasdaq shed more than 1% as a spike in U.S. bond yields accelerated a move out of pandemic winner tech stocks and into economy-linked financials and industrials.
254655,2021-03-17,"US STOCKS Tech stocks weigh on S&P 500, Nasdaq with Fed on deck",The S&P 500 and the Nasdaq dropped on Wednesday as U.S. bond yields spiked ahead of the Federal Reserve's policy statement which could provide hints on whether the central bank would raise interest rates sooner than expected.
316698,2021-03-16,India child rights group asks police to probe Netflix show 'Bombay Begums',"A government agency for child rights in India on Tuesday asked police to investigate Netflix Inc's show ""Bombay Begums"", saying some scenes in the drama series violated laws meant to protect children, letters seen by Reuters showed."
254766,2021-03-16,"US STOCKS Tech stocks lift S&P 500, Nasdaq as Fed meeting kicks off",The S&P 500 hit an all-time high on Tuesday while the Nasdaq jumped about 1% as technology stocks caught a bid ahead of the Federal Reserve's two-day policy meeting.
310863,2021-03-15,Netflix scores 35 Oscar nominations in year dominated by streaming,"Netflix Inc on Monday landed 35 Academy Award nominations for 16 films, including ""Mank"" and ""The Trial of the Chicago 7,"" leading a pack of streaming services that offered movies at home while the coronavirus pandemic shut theaters."
254880,2021-03-15,US STOCKS Wall Street slips on jitters before Fed meeting,Wall Street's main indexes fell on Monday in late morning trade as investors awaited cues from the Federal Reserve this week amid caution over rising borrowing costs spurred by massive fiscal stimulus.
254980,2021-03-12,US STOCKS U.S. stocks close mixed as Dow notches fifth straight record high,"The blue-chip Dow powered to its fifth consecutive record high on Friday and the S&P 500 closed slightly higher as investors bought shares that should benefit from a strong reopening of the U.S. economy, an outlook signaled by rising yields in the bond market."
478548,2021-03-12,India child rights body asks Netflix to stop streaming 'Bombay Begums',"An Indian government agency for protecting child rights has asked Netflix Inc to immediately stop streaming its new drama series ""Bombay Begums"" after it reviewed complaints around scenes showing children consuming drugs."
478549,2021-03-12,India child rights body asks Netflix to stop streaming 'Bombay Begums',"An Indian government agency for protecting child rights has asked Netflix Inc to immediately stop streaming its new drama series ""Bombay Begums"" after it reviewed complaints around scenes showing children consuming drugs."
316712,2021-03-11,Netflix tests feature that could limit password sharing,"Netflix Inc is testing a feature that asks viewers to verify they share a household with the account holder, the company said on Thursday, a move that could lead to a clampdown on sharing of passwords."
255476,2021-03-08,"US STOCKS Nasdaq hits correction, Dow advances as stimulus bill nears finish line",Technology-related shares sold off on Monday in a big downturn that pushed the Nasdaq into a correction and offset stocks that rose on hopes the $1.9 trillion COVID-19 relief bill will spur the U.S. economic recovery.
255591,2021-03-05,Wall St Week Ahead Investors weigh how far tech stocks can slide after volatile week,"As U.S. technology shares stumble, investors are debating whether the decline is an opportunity to scoop up bargains or a sign of more pain to come for stocks that have led markets higher for years."
255637,2021-03-05,Nasdaq slump badly bruises Wall St's most loved stocks,"Thursday's Nasdaq slump briefly saw it down more than 10% from last month's record high, on the cusp of what investors consider a correction and marking the second drop of such a magnitude since September, with many of Wall Street's most loved stocks slammed hardest. "
310777,2021-03-03,'Next big leap': Netflix to offer 41 new shows to lure Indian viewers,"Netflix said on Wednesday it would release 41 shows and films in India this year, calling the move its ""next big leap"" in the world's second most populous nation where video streaming services have become more popular."
397229,2021-02-26,"Study finds Netflix leads on women directors, lags with Latin, Asian roles","Netflix Inc outpaced competitors in hiring women to direct feature films but Latin-American and Asian actors were underrepresented in leading TV roles, according to a study commissioned by the streaming service and released on Friday."
397230,2021-02-26,"Study finds Netflix leads on women directors, lags with Latin, Asian roles","Netflix Inc outpaced competitors in hiring women to direct feature films but Latin-American and Asian actors were underrepresented in leading TV roles, according to a study commissioned by the streaming service and released on Friday."
256586,2021-02-26,U.S. Treasuries' selloff give European stocks an edge,"The selloff in U.S. Treasuries may finally give the bourses of Frankfurt, Paris or Milan a decisive edge for 2021 after five straight years of underperformance against Wall Street. "
256514,2021-02-26,"US STOCKS Nasdaq finishes higher, tech stocks retrace some losses","The tech-heavy Nasdaq index rallied in choppy trading on Friday, even as sentiment remained fragile after the index&rsquo;s worst performance in four months the day before as fears of rising inflation kept U.S. bond yields near a one-year high."
256686,2021-02-25,"US STOCKS Wall Street ends sharply lower, tech selloff weighs as bond yields climb","Wall Street&rsquo;s main indexes tumbled on Thursday, with the Nasdaq index posting its largest daily percentage fall in four months, as technology-related stocks remained under pressure following a rise in U.S. bond yields."
316770,2021-02-25,"Netflix to spend $500 million more to line up original shows, movies in South Korea","Netflix Inc said on Thursday it plans to invest $500 million on original movies and TV shows in South Korea this year, as the streaming giant expands in one of the fastest growing markets in Asia."
256770,2021-02-25,"US STOCKS Nasdaq, S&P set to open lower as tech shares fall amid rising bond yields","The Nasdaq and S&P 500 indexes were set to open lower on Thursday as heavyweight technology-related stocks remained under pressure with a rise in U.S. Treasury yields, while data showed weekly jobless claims fell more than expected.    "
257097,2021-02-23,"US STOCKS Tech selloff hits Nasdaq, Powell comments limit declines","The Nasdaq index fell in volatile trading on Tuesday as investors sold off mega-cap growth stocks on valuation concerns, although Federal Reserve Chairman Jerome Powell's comments on the economy helped ease some selling pressure."
322519,2021-02-23,"&lsquo;X-Files&rsquo;, &lsquo;Lost&rsquo; in Mickey&rsquo;s clubhouse as Disney+ Star lands in Europe, Canada","Disney+ will bring &ldquo;Lost&rdquo;, &ldquo;Family Guy&rdquo; and other titles from across studios to viewers in Europe, Canada, Australia, New Zealand and Singapore under its new Star channel, the Walt Disney Co (DIS.N) streaming service said on Tuesday."
257205,2021-02-22,"US STOCKS Nasdaq, S&P 500 end lower as U.S. yields rise; Disney lifts Dow","The S&P 500 and Nasdaq closed lower on Monday as climbing Treasury yields and prospects of rising inflation triggered valuation concerns, hitting shares of high-flying growth companies."
257252,2021-02-22,"US STOCKS Wall St falls as growth stocks slide; inflation concerns, rising yields weigh","U.S. stock indexes fell on Monday as climbing Treasury yields and prospects of rising inflation triggered valuation concerns, hitting shares of high-flying growth companies."
257269,2021-02-22,"US STOCKS Wall St set to fall at open on inflation concerns, rising yields","U.S. stock indexes were on track to open lower on Monday as climbing Treasury yields and prospects of rising inflation triggered valuation concerns, hitting shares of technology-related companies."
257281,2021-02-22,"US STOCKS Futures fall on concerns over rising yields, inflation expectations","U.S. stock index futures slipped on Monday as climbing Treasury yields and prospects of rising inflation triggered caution over pricey equity valuations, hitting shares of high-flying technology-related companies."
257386,2021-02-19,"US STOCKS Wall Street close flat as cyclicals shine, big tech falls",Stocks on Wall Street closed near break-even on Friday as investors sold technology shares that have rallied through the pandemic and rotated into cyclical stocks set to benefit from pent-up demand once the coronavirus pandemic is subdued.
397299,2021-02-05,"Sci-fi films, young adult thriller among six new Obama projects for Netflix","Barack and Michelle Obama's production company on Friday announced six new projects in development for Netflix Inc, including a love story with a supernatural twist and a young adult thriller."
397300,2021-02-05,"Sci-fi films, young adult thriller among six new Obama projects for Netflix","Barack and Michelle Obama's production company on Friday announced six new projects in development for Netflix Inc, including a love story with a supernatural twist and a young adult thriller."
324526,2021-02-04,Netflix raises prices for Japanese customers,Netflix Inc on Thursday raised monthly charges in Japan for its standard and basic plan as the streaming giant spends heavily on original content to stave off rising competition.
333015,2021-02-03,"'The Crown,' 'Schitt's Creek' lead Golden Globes TV contenders","British royal drama ""The Crown,"" small-town comedy ""Schitt's Creek"" and crime thriller ""Ozark"" led the pack of Golden Globe television nominees on Wednesday as voters showcased hits that entertained streaming audiences during a global pandemic."
322555,2021-02-03,New Amazon CEO: from life in the cloud to running one of the world's biggest firms,"Amazon.com's (AMZN.O) new chief executive, Andy Jassy, who joined the company in 1997 and has overseen its fast-growing cloud computing business, says the key to long-term success is reinvention."
259919,2021-01-29,US STOCKS Wall St falls after J&J vaccine data; GameStop effect weighs,"U.S. stock indexes fell on Friday after COVID-19 vaccine data from Johnson  Johnson hurt sentiment, while a standoff between Wall Street hedge funds and small, retail investors weighed."
259941,2021-01-29,"US STOCKS Wall St falls after J&J vaccine data, hedge fund-retail investor clash","U.S. stock indexes fell on Friday after COVID-19 vaccine data from Johnson & Johnson hurt sentiment, while worries over a growing standoff between hedge funds and retail investors persisted."
260154,2021-01-28,"US STOCKS Wall St jumps on big-tech strength, short squeeze worries ease",Wall Street's main indexes jumped on Thursday as mega-cap technology stocks tried to regain lost ground following a sharp sell-off after fears eased around hedge funds selling off long positions to cover a short squeeze.
260184,2021-01-28,"US STOCKS Wall St rises on big-tech strength, shrugs off bleak data","Wall Street's main indexes rose on Thursday, as a reversal of declines in mega-cap technology stocks helped investors look past data which showed another sharp contraction in the U.S. economy."
