Id,Date,Title,Short Description
20819,2017-06-13,"BRIEF-IBM says co, Hortonworks announced expansion to relationship","* IBM- co, Hortonworks announced expansion to relationship focused on extending data science, machine learning to more developers, across apache hadoop ecosystem Source text for Eikon: Further company coverage:"
20811,2017-06-01,BRIEF-IBM and SAP collaborate to build new infrastructure for Helse Vest in Norway,* IBM and SAP collaborate to build new infrastructure for Helse Vest in Norway
20808,2017-05-31,BRIEF-IBM acquires TIMETOACT GROUP's XCC to launch IBM Connections Engagement Center,"* IBM acquires TIMETOACT GROUP's XCC to launch IBM Connections Engagement Center-- a single destination for internal communications, collaboration and employee engagement"
64792,2017-05-19,Ex-IBM employee from China pleads guilty to code theft charges,"A former software engineer for IBM in China pleaded guilty on Friday to stealing proprietary source code from the company, federal prosecutors announced on Friday."
20815,2017-05-18,BRIEF-IBM Mobilefirst for ios apps to be launched on singapore airlines flights,* Ibm mobilefirst for ios apps to be launched on singapore airlines flights Source text for Eikon: Further company coverage:
215734,2017-05-05,CORRECTED-UPDATE 1-Warren Buffett says he sold a third of stake in IBM -CNBC,"Berkshire Hathaway's Warren Buffett has sold ""a reasonable amount"" of his stake in International Business Machines Corp after the stock crossed $180, CNBC reported."
206532,2017-05-05,Warren Buffett says he sold a third of stake in IBM: CNBC,"Warren Buffett said he has sold about one-third of Berkshire Hathaway Inc's <BRKa.N> big stake in IBM Corp <IBM.N>, CNBC reported on Thursday, reducing a bet by the famed investor that surprised many and which so far has yet to prove successful."
215733,2017-05-05,CORRECTED-Warren Buffett says he sold a third of stake in IBM - CNBC,"Berkshire Hathaway's Warren Buffett has sold about a third of his stake in IBM Corp during the first and second quarter of 2017, CNBC reported."
20824,2017-04-28,"BRIEF-IBM shareholders vote on executive compensation with 54.25 pct ""for""","* Shareholders vote on executive compensation with 54.25 percent ""for"" Source text:(http://bit.ly/2qo7P41) Further company coverage:"
20816,2017-04-26,BRIEF-IBM opens four new U.S. cloud data centers,"* Announced opening of four new IBM cloud data centers in the U.S.; two new facilities in Dallas and two new facilities in Washington, D.C. Source text for Eikon: Further company coverage:"
20821,2017-04-25,"BRIEF-IBM says declares quarterly cash dividend of $1.50per share, 7 pct increase",* Ibm board approves increase in quarterly cash dividend for the 22nd consecutive year
42,2017-04-25,"ABB, IBM team up on industrial artificial intelligence","ABB has sealed a collaboration agreement with International Business Machines Corp, the Swiss engineering company said on Tuesday, the latest step in its efforts to ramp up its presence in digital technology and the internet of things."
139039,2017-04-19,IBM's cloud provides little silver lining,"IBM's cloud provides little silver lining. Big Blue fell short of investor expectations and reported its 20th consecutive quarter of falling revenue. Boss Ginni Rometty keeps talking up artificial intelligence and remote servers and services. Competition, however, may prove..."
139043,2017-04-18,"IBM posts first revenue miss in five quarters, shares tumble","International Business Machines Corp <IBM.N> reported a bigger-than-expected decline in revenue for the first time in five quarters due to weak demand in its IT services business, a sign that the company's turnaround could take longer than expected."
20809,2017-04-11,BRIEF-IBM and Hejia launch blockchain-based supply chain financial services platform,* IBM and Hejia launch blockchain-based supply chain financial services platform for pharmaceutical procurement Source text for Eikon: Further company coverage:
139018,2017-03-20,IBM launches enterprise-ready blockchain service,"International Business Machines Corp has launched a service that will allow businesses to build applications on its cloud using blockchain code from the Hyperledger Project, the cross-industry group led by the Linux Foundation."
20823,2017-03-20,"BRIEF-IBM, SecureKey to deliver blockchain-based digital identity network for consumers",* IBM and Securekey Technologies to deliver blockchain-based digital identity network for consumers
64791,2017-03-19,IBM and Wanda form China cloud computing partnership,"IBM and a unit of China's Dalian Wanda Group, a property and entertainment conglomerate, agreed on Sunday to team up to provide cloud services to Chinese companies, the U.S. technology provider said."
139032,2017-03-16,IBM to integrate MedyMatch technology to help spot brain bleeding,Israel's MedyMatch Technology said on Thursday IBM Watson Health would integrate MedyMatch's technology into its offerings to imaging experts in hospitals to help doctors identify intracranial bleeding from head trauma and stroke.
20814,2017-03-13,BRIEF-IBM CEO Rometty's FY 2016 total compensation $32.7 mln vs $19.8 mln in FY 2015,* CEO Rometty's fy 2016 total compensation $32.7 million versus $19.8 million in fy 2015 - sec filing
20810,2017-03-06,BRIEF-IBM and Salesforce announce global strategic partnership,* IBM - partnership will bring new insights from Watson directly into the Salesforce intelligent customer success platform Source text for Eikon: Further company coverage:
188728,2017-03-06,"IBM, Maersk in blockchain tie-up for shipping industry","IBM and Danish transport company Maersk said they were working together to digitize, manage, and track shipping transactions using blockchain technology."
20813,2017-03-06,"BRIEF-IBM building first universal quantum computers for business, science",* IBM building first universal quantum computers for business and science
139042,2017-01-19,IBM revenue fall dims upbeat profit forecast,"International Business Machines Corp reported its 19th straight quarter of declining revenue, but forecast full-year earnings above Wall Street estimates due to growth in newer areas such as cloud-based services and analytics."
139029,2016-12-13,IBM promises to hire Americans as tech executives set to meet Trump,IBM Chief Executive Ginni Rometty pledged to hire and train workers in the United States as she and other technology executives prepared to meet on Wednesday with U.S. President-elect Donald Trump.
139019,2016-11-22,IBM invests in UK data centers as tech sector defies Brexit worries,"Global IT group IBM <IBM.N> will triple the number of its cloud data centers in Britain, it said on Tuesday, joining Facebook and Google in investing in the UK after its vote to leave the European Union."
147462,2016-11-03,"Thai Kasikornbank, IBM join forces on blockchain network","Thailand's Kasikornbank Pcl has joined with the Thai unit of International Business Machines Corp to develop blockchain services in a bid to save costs and speed up transaction process, the companies said on Thursday."
132687,2016-10-25,"GM's OnStar, IBM's Watson combine to market brands to drivers",General Motors Co and International Business Machines Corp on Tuesday said they would combine IBM's artificial intelligence software Watson with the carmaker's OnStar system in order to market services to drivers in their vehicles.
100271,2016-10-25,"IBM apologizes for Australian e-census bungle, setting off blame game","International Business Machines Corp apologized to Australia on Tuesday for what the government has described as a ""malicious"" cyber-attack that shut down a national census, but blamed two domestic internet providers for the security lapse."
64796,2016-10-19,"IBM, Walmart, university to put Chinese food products on blockchain","IBM, U.S. retailer Walmart and Tsinghua University on Wednesday announced a joint effort to track the movement of food products in China using blockchain technology to improve food safety in the world's second-largest economy."
139041,2016-10-17,"IBM third quarter revenue falls, but tops forecasts on cloud, analytics growth","International Business Machines Corp posted better-than-expected third-quarter revenue on Tuesday, helped by growth in the company's cloud and analytics businesses."
142769,2016-10-03,IBM sees tipping point at hand for industrial Internet,(This October 3 story was corrected to show growth figure excludes acquisitions in final paragraph)
181512,2016-09-28,Banks adopting blockchain 'dramatically faster' than expected: IBM,"Banks and other financial institutions are adopting blockchain technology ""dramatically faster"" than initially expected, with 15 percent of top global banks intending to roll out full-scale, commercial blockchain products in 2017, IBM said on Wednesday."
139020,2016-09-23,"IBM, China UnionPay complete block chain pilot project on bank loyalty points",IBM <IBM.N> said on Friday it completed a pilot project with Chinese credit card company China UnionPay that will facilitate the sharing of loyalty bonus points among banks using block chain technology.
139045,2016-07-19,IBM's full-year earnings forecast greeted with skepticism,IBM Corp <IBM.N> has given itself a tall order - a full-year profit target many analysts think it will have trouble meeting.
139044,2016-07-18,IBM revenue beats estimates as shift to cloud pays off,International Business Machines Corp's quarterly revenue beat analysts' expectations as the company's shift to high-growth areas such as cloud-based services begins to yield results.
139024,2016-07-12,IBM to open first blockchain innovation center in Singapore,"IBM plans to open a blockchain innovation center in Singapore in collaboration with the government, as the city-state strives to become Asia's main financial technology hub."
139025,2016-05-09,Groupon sues 'once-great' IBM over patent,"The online marketplace Groupon Inc has sued IBM Corp, accusing it of infringing a patent related to technology that helps businesses solicit customers based on the customers' locations at a given moment."
208120,2016-03-07,Online retailer Yoox Net-a-Porter adopts IBM software,"Online fashion retailer Yoox Net-a-Porter said on Monday it would adopt IBM's software to manage orders, replacing technology developed by Yoox and Net-a-Porter prior to their merger in October."
139026,2016-03-03,IBM sues Groupon over alleged patent infringement,International Business Machines Corp filed a lawsuit on Wednesday against daily deals website operator Groupon Inc alleging infringement of its patents.
315297,2016-02-29,N.Y. brokers lose SEC insider trading trial over IBM deal tip,"A federal jury on Monday found two former New York stockbrokers liable for trading on confidential tips about an IBM Corp <IBM.N> acquisition, despite a major appeals court ruling that made insider trading cases harder to pursue."
191600,2016-02-29,IBM to purchase cyber security firm Resilient Systems,"IBM Security plans to acquire private cyber security firm Resilient Systems, the computing giant said Monday, as part of a move to expand its role in the incident response market."
315306,2016-02-26,SEC asks jurors to find New York brokers liable for insider trading,"The U.S. Securities and Exchange Commission urged jurors on Friday to hold two former New York stockbrokers liable for insider trading, in a test of its ability to pursue such cases after an appellate court's ruling reshaped the law."
139022,2016-02-22,"IBM inks deal with VMWare, tries to bolster cloud credentials ","Computing giant IBM <IBM.N> has expanded its partnership with VMWare <VMW.N>, one of several initiatives it plans to announce Monday as it works to carve out a bigger role in the fast-growing field of cloud computing."
315384,2016-02-16,"N.Y. stockbrokers' trades on IBM deal tip not illegal, jurors told","Lawyers for two former Wall Street stockbrokers urged jurors on Tuesday to reject a U.S. regulator's claims they illicitly traded on a tip about an IBM Corp deal, saying their conduct did not constitute illegal insider trading."
315389,2016-02-15,N.Y. stockbrokers to face trial in SEC insider trading case,U.S. securities regulators are set to take two former stockbrokers to trial in a case that tests the ability of authorities to pursue insider trading charges after an appellate court's ruling reshaped the law.
128052,2016-01-26,Ford CEO joins IBM board as auto industry transforms,Ford Motor Co Chief Executive Mark Fields is joining IBM's board of directors as the No. 2 U.S. automaker explores alternative mobility options beyond selling cars and trucks.
166481,2016-01-13,"IBM granted most U.S. patents in 2015, study finds ","International Business Machines Corp <IBM.N> was granted the most U.S. patents for the 23rd year in a row in 2015, according to a ranking by patent analysis firm IFI Claims Patents Services."
139023,2015-12-08,Ex-IBM employee from China arrested in U.S. for code theft,"A former software engineer for IBM Corp in China has been arrested by U.S. authorities for allegedly stealing proprietary source code from his former employer, prosecutors announced on Tuesday."
98267,2015-03-27,New apps to help business get in step with mobile customers,"Nine months after Apple and IBM began working together on building mobile apps for businesses, some of the first fruits are about to appear at UK pharmacy chain Boots, which has begun equipping store employees with iPads to serve shoppers in the aisles."
103787,2015-03-12,Exclusive: IBM looking at adopting bitcoin technology for major currencies,"International Business Machines Corp is considering adopting the underlying technology behind bitcoin, known as the ""blockchain,"" to create a digital cash and payment system for major currencies, according to a person familiar with the matter."
139031,2015-03-02,"IBM shareholder sues company, alleging it overvalued chip unit",IBM Corp was sued on Monday by a shareholder that said it committed securities fraud by failing to write down a money-losing semiconductor unit before agreeing to pay another company $1.5 billion to take that unit off its hands.
139038,2015-02-09,IBM sues Priceline for patent infringement in U.S. court,"IBM filed a lawsuit against Priceline Group Inc on Monday, accusing it of infringing four IBM patents in running its travel and dining websites."
139040,2015-01-21,"IBM profit forecast, fourth-quarter revenue below estimates","International Business Machines Corp posted a new 2015 profit target and quarterly revenue that both missed analysts' estimates, as the one-time world technology leader continues to grapple with its journey from low-margin hardware maker to the new world of cloud computing.Shares..."
139021,2014-12-18,IBM says cloud business enjoying 'breakthrough year',"IBM aims to expand the number of data centers it offers clients around the world by 25 percent to meet fast-rising demand for internet-based services, after what a company executive said has been a ""breakthrough year"" in 2014 for its cloud computing business."
139052,2014-12-03,IBM signs $1.25 billion WPP cloud deal and says more coming,"IBM is enjoying a wave of major technology outsourcing deals from European customers in the fourth quarter and the new contract signings are not over yet, an executive for the computer services giant said in an interview."
139034,2014-11-14,Iusacell's $2.5 billion suit against IBM on hold due to arbitration,"A U.S. judge on Friday put on hold a $2.5 billion lawsuit by Mexican mobile phone operator Iusacell SA de CV accusing IBM Corp of fraudulent misrepresentations, citing a pending arbitration launched by the U.S. technology giant."
98268,2014-11-10,Exclusive: Apple's enterprise assault gets into higher gear,"Apple Inc <AAPL.O> is embarking on its most aggressive expansion yet onto corporate turf, hiring a dedicated sales force to talk with potential clients like Citigroup Inc <C.N> and working in concert with a dozen or so developers, two sources familiar with its plans say."
186634,2014-10-29,"IBM, Twitter to partner on business data analytics",International Business Machines Corp <IBM.N> on Wednesday announced a partnership with Twitter <TWTR.N> to help shape business decisions using data collected from tweets worldwide.
139035,2014-04-16,IBM says Mexico's Iusacell sued to avoid complying with contract,"IBM Corp on Wednesday blasted a lawsuit filed by Mexican mobile phone operator Iusacell against the U.S. technology company as a ""transparent attempt"" to avoid complying with contractual obligations."
139033,2014-04-16,Mexican mobile phone operator sues IBM for $2.5 billion,"Mexican mobile phone operator Iusacell SA de CV sued IBM Corp on Wednesday, accusing the U.S. technology giant of making fraudulent representations that caused it to lose $2.5 billion in profits."
64794,2013-10-29,IBM OKs another $15 bln for share buybacks,"IBM has approved another $15 billion for share buybacks on top of about $5.6 billion set aside previously and left over from an earlier authorization, helping its shares gain 2 percent on Tuesday."
